810,0.12016197944538373
291,0.091744469059099
460,0.0818574115965696
730,0.11444924745125722
900,0.12486001166455371
111,0.09192329973062982
640,0.11939312017333745
930,0.07527546559532479
250,0.13221994895137051
181,0.13659541483831417
480,0.04643890444276655
862,0.11128356491068976
821,0.10653645544334701
190,0.10099847021861069
990,0.12666509976305876
610,0.10433693517205295
230,0.12429853640738182
490,0.13884232875181585
600,0.11679915630472114
130,0.14108778049844029
430,0.13246165912921581
360,0.13170907813327765
120,0.13846366242477892
100,0.1132958089005618
500,0.10668379859974585
960,0.12379439434534394
890,0.06499540319307504
370,0.09479938580679617
690,0.09132591349354437
280,0.10187820637068198
200,0.10651586458288037
850,0.1190967253908588
260,0.11792558524252851
440,0.12657687073169244
630,0.1252262972681597
880,0.12222586484598827
241,0.10993848462799963
420,0.07714289144764488
790,0.11598551908455344
422,0.057945971592849005
80,0.07705950592679625
180,0.13685319199537932
920,0.13264631200516513
160,0.12067161294580148
995,0.1083025509118688
350,0.1261261732743349
410,0.10717688889696564
182,0.10864992431061533
40,0.0941961537724255
870,0.10014541949455773
760,0.13189077864482815
660,0.0799415085751915
220,0.10813859024440835
10,0.12581949730785638
540,0.12548231038917795
780,0.10882189942520804
570,0.12256145367338467
910,0.09876347225608201
800,0.12121925084457083
240,0.11050423880541489
590,0.12455990711550818
390,0.12919473205366527
421,0.1121468279330013
940,0.06980006595550908
290,0.1556340745560608
30,0.09590833636830372
550,0.13201047264709936
170,0.1042905833625576
292,0.0924554448517055
740,0.12177562123740401
50,0.11705647975148008
320,0.10387220645463878
310,0.11639579653608143
380,0.10309789548063453
560,0.12351033114313892
60,0.10397078614770382
450,0.1331491936062305
710,0.13281258693015544
132,0.11484039202333822
820,0.11779352614441678
110,0.1315815090100957
330,0.10854605937695064
700,0.10752168555343465
470,0.1115305101368149
770,0.11513717352309963
761,0.11849051716073696
860,0.13219937952000457
20,0.14232618613601056
90,0.09657322246808286
510,0.13140999264574293
340,0.10374578805610345
840,0.12077867222897724
970,0.13620907927964948
400,0.09976926326736213
520,0.07811223041387438
620,0.0973697493624403
861,0.11135404987211854
580,0.09701034175857631
750,0.1076605589602947
530,0.13355177849039904
650,0.11518900706117005
70,0.11346324836118428
140,0.12945547902612442
720,0.09322110598244185
210,0.10097152393757554
980,0.1307342233704602
