950,0.12398432982081903
500,0.11566009865945764
440,0.12895724133199046
111,0.0909009512196162
330,0.10595151144813948
920,0.13035945606571206
900,0.1405939348525828
390,0.12366607565876543
421,0.11266759734915952
862,0.10929962095106824
290,0.154487755133103
670,0.13456753627472717
990,0.12911360815399064
230,0.12304477218406912
550,0.13712075688984748
490,0.14118292704516083
600,0.12470013681737026
130,0.13724347407000592
430,0.1338335548136864
50,0.11700587410304
160,0.11874462152242464
320,0.10776543129203897
190,0.10857240019191053
310,0.11955521364414276
960,0.132380936636456
450,0.1411687025420931
710,0.13889746280634607
840,0.12712921842315345
370,0.09862713088539425
761,0.12011432884184312
110,0.13422970937466944
260,0.10016998938380478
800,0.13109260477098947
630,0.13377689237890772
880,0.12418650555197441
681,0.11568858709068183
680,0.11098188077009921
790,0.12795528730440436
860,0.13301655302671112
850,0.1272892672042997
491,0.13487380240786642
180,0.13806448661137805
510,0.13804285115687714
150,0.11607814486456348
340,0.11570104789122716
422,0.06940609346745973
120,0.12980046920851657
740,0.13335065884102645
20,0.1350141389413078
350,0.1260551476552565
410,0.12059645546698068
580,0.10274927921066931
750,0.10518759639234974
530,0.12731057699896367
650,0.11531260245756252
760,0.14203365259270506
360,0.1406324374631457
140,0.13959968809672788
300,0.14302075322419125
10,0.14147244092290603
540,0.1202220785732841
970,0.14032015743366205
480,0.06900699445201622
