950,0.12879675895310555
320,0.11805363211444952
810,0.13610071452875128
110,0.14323926007826976
730,0.12683054743168143
440,0.12961182079998385
111,0.09566993871144551
330,0.11811380933241712
920,0.1370917496389297
900,0.15235246626885415
250,0.1395668605171827
390,0.13340205983955433
421,0.11626712831196269
862,0.11906703637253303
290,0.16217943875268043
670,0.13724350105534563
990,0.13793987017423984
230,0.13235771763048335
850,0.12811239727654397
490,0.1534686815567519
600,0.12967027327019678
740,0.1312714922296814
430,0.14723297096542762
360,0.14927648432058876
970,0.14159543614401185
500,0.12131313302353934
190,0.11928039708351723
310,0.13026848241837433
960,0.13552781138855277
560,0.1393904265577874
880,0.12873177140465147
450,0.14553816626058869
710,0.14339370764653311
840,0.13107130925824145
370,0.10466302185216766
220,0.12447668509729694
280,0.10429646428639427
761,0.11931731048558529
550,0.14092369598941493
260,0.08479672509199646
800,0.13485931398767873
630,0.1433297031289465
60,0.10969798022151986
681,0.12312480250137209
680,0.11333849701775345
790,0.1351117835707881
860,0.13269438352114515
20,0.14888670575959678
491,0.15089757269200377
180,0.14225081714585802
510,0.1416482217926595
150,0.12626668914840133
340,0.128268208598101
580,0.1136867821898987
160,0.1204228492116341
130,0.1559257785921524
995,0.12518960756096612
350,0.12930698688984354
410,0.1285576937559305
861,0.12993289247502585
750,0.11397085414579941
530,0.1407130109379985
650,0.12280529059117003
760,0.14918653916175217
140,0.1475674195478656
300,0.14838248683285504
10,0.12157585084918292
270,0.12177805765223175
540,0.12092130518234165
980,0.13582640199814475
480,0.05665703157866168
