570,0.1327453626285648
950,0.13790872698961548
320,0.125324674537638
110,0.1486613406961481
730,0.14230486794490874
800,0.1496438616650176
111,0.10774922039987998
330,0.10582107354825898
810,0.1447548046804527
900,0.1630322825148565
250,0.1447284714591406
390,0.14546148251481442
421,0.12005638973828468
862,0.13074586915118133
640,0.13610854309803558
670,0.1529885949813056
990,0.15244649441973857
380,0.10884127799857722
230,0.13926671753530395
550,0.15808408865635412
490,0.15909254896301617
600,0.1372975490994322
861,0.12979460639785612
430,0.1595005065647301
360,0.15860160733691547
120,0.15698104860882842
100,0.13420671915582066
500,0.13055392345563951
190,0.13039981312678178
310,0.1406055991312737
960,0.14364346522850713
740,0.140333996995471
880,0.14421205482582294
450,0.1482089113006985
710,0.1546463389031642
840,0.14457145098882512
370,0.11705393223500155
690,0.10468667537613664
280,0.11131770006052012
200,0.1342190941361595
761,0.13667572048679535
220,0.12287687426118336
260,0.15013504866270486
440,0.13604051541089116
630,0.14799207716348986
181,0.14605242392505127
681,0.13293648130500335
680,0.12510425354462051
290,0.16870243027881732
860,0.14903545838691898
850,0.1356964464845963
491,0.15800770249493856
180,0.15093428663968592
510,0.15394486809308755
150,0.1406681455577703
340,0.13828828888415612
920,0.15036779462108782
160,0.1288039702812672
130,0.16509063974240165
20,0.1562071358259775
350,0.13756322000049598
410,0.14308248774615184
182,0.1336157603719234
580,0.12225600841352371
750,0.11860613134983172
650,0.13507800362040465
760,0.16030806778412232
790,0.14389057840489058
140,0.15749992785683148
300,0.15960407151366293
10,0.15854655066279436
270,0.1345345947986998
540,0.14174941876362773
210,0.11780638713399752
970,0.15126751747400632
480,0.06913945175493844
