810,0.1134092839882385
291,0.09123146528578947
460,0.07812114616607388
730,0.11640103973623839
900,0.1163750783993564
111,0.09654642526087248
930,0.08402483856203347
250,0.12955683230857104
181,0.12017989841682342
480,0.05065177743474522
862,0.11886336903361605
821,0.10841224905389418
190,0.10153973824562272
990,0.12760158105154273
610,0.10173963245902912
230,0.12006060317959481
490,0.13438790605082407
600,0.120415093725729
130,0.14500783943002732
430,0.1293062913388295
360,0.1330060934965567
120,0.13943187504094173
100,0.11535297309597577
500,0.11652988487644422
960,0.11996421039522875
890,0.05531996728271242
640,0.11420983708194965
690,0.09303786875021623
280,0.09407400552040766
200,0.10765422236824258
850,0.11744664062423894
260,0.11601585295112282
440,0.12215694969210342
630,0.12660689602963385
880,0.1124068816252739
241,0.1065736452757563
420,0.07926023778071335
790,0.11216692870438368
370,0.09159921333605325
80,0.08749364754205721
920,0.1314551701967315
160,0.1225319353442267
995,0.1143275563102522
350,0.12406505510971466
410,0.10261318584252584
182,0.12291279267738493
40,0.09030346179136772
870,0.10595509764826232
760,0.1342979972737758
660,0.07838301074369801
220,0.11074232463139082
10,0.11642706814766395
540,0.12027850635445572
830,0.09469577138036486
780,0.10853990909303358
570,0.1147745423891289
910,0.09729438253552691
800,0.11691917011677203
240,0.10825718384347319
590,0.12224663540222522
390,0.12336870705539743
421,0.12087887595755867
940,0.07526049109039368
290,0.15207227173603868
670,0.13028089148252792
30,0.09786408388121559
550,0.13539228735762007
170,0.1015328436920342
292,0.09269121988503191
740,0.11955174550712662
50,0.1151126644145763
320,0.09073706862789557
310,0.11441085272307405
380,0.09460539878817363
560,0.115441128989318
60,0.10023747333200622
450,0.13630386604933553
710,0.12401016990916525
132,0.11312522214459927
820,0.11815875689387792
110,0.12643870630727824
330,0.10617202603328131
700,0.10507129466108292
470,0.11506650496053442
770,0.11673300429867856
761,0.11884927517821284
860,0.12817383592471096
20,0.13388488868794157
90,0.10180427440379151
510,0.12823917895212533
340,0.11070740937116955
840,0.12167001564005096
970,0.13335641146617874
400,0.09579774543162786
520,0.0780180292889065
620,0.10790883043017113
180,0.13610106517461606
580,0.09871571508421888
750,0.10269842371498723
530,0.12471069698811822
650,0.12075282124171394
70,0.10500375198085053
140,0.12914759423713798
720,0.10217008413447569
210,0.09877621468750324
980,0.128348804836552
