950,0.12131637117939216
320,0.11781954414426939
900,0.14241845080488158
681,0.11549883610469001
330,0.10691661506759687
920,0.14118883781636699
250,0.13395267005658001
290,0.15197714037835397
670,0.13822973509423675
990,0.12463235994740286
550,0.1385558770841946
490,0.1425205795805863
600,0.13907265334035926
130,0.14637536943242507
360,0.1375946287261898
100,0.12878366880114742
500,0.11700047362917182
190,0.10670088113214789
960,0.13258039785974535
450,0.13601822618148718
440,0.12987250767456196
710,0.1363287378575959
840,0.1295338447208232
491,0.1360115777343017
280,0.09815444812470579
800,0.12569464512680711
850,0.12234036693541972
110,0.13899857541537688
260,0.13222347559947642
390,0.12467193321464809
630,0.13342639490653158
200,0.11004657188761646
111,0.09117528011256863
680,0.1164329099206853
790,0.12610340479192939
860,0.15440575859458294
410,0.12356827045218172
510,0.13628670542782487
150,0.11647556579210895
340,0.12198820886365
580,0.11053556709943851
160,0.12544426951250554
740,0.13140888369805442
180,0.13685319199537932
650,0.12708547839397039
760,0.1353660281205041
140,0.13889683233518257
300,0.1454553408357667
10,0.13776525532799117
270,0.1112293314162473
