61,0.1289245185880602
63,0.10766932870496625
161,0.13182773183852808
91,0.09660602540562821
159,0.14705860206228416
65,0.11924467269280664
47,0.12676742133780128
183,0.13478131801497226
179,0.15300738932911054
49,0.14993349141171708
77,0.1478460969822704
95,0.06515063723061507
187,0.09044742347483671
57,0.16513022540275768
37,0.12263554944442379
121,0.1316902074088834
45,0.13636388769089564
109,0.15781920244882
33,0.11999074961181407
97,0.1645433412494
119,0.11900196151538261
83,0.09966230331748896
147,0.13280184825740093
85,0.15035750204660606
9,0.12915741059416164
193,0.1471380881176757
19,0.12005544666023388
99,0.11611828109488016
185,0.09931371525925335
191,0.128742492017678
111,0.13745253747320502
39,0.12431244671182394
177,0.07240069440310454
141,0.13779195779899522
167,0.14006721482736426
127,0.133983290897591
117,0.14818922899857476
163,0.13452319286964715
107,0.13303618612598345
21,0.1439228488661567
51,0.13593133370292143
139,0.12855207054270035
93,0.12197670019143567
125,0.137190759683311
11,0.11357808383207171
157,0.13284404822953166
133,0.14448078830905825
153,0.13925083921548084
171,0.14741870292118317
15,0.09844607955461636
17,0.10861077062986833
101,0.14910786999333678
35,0.14348027448926773
67,0.11759928144061105
115,0.11317103928436915
23,0.1566738449911986
79,0.11308994428493216
103,0.08883594420208246
5,0.10629040963112271
69,0.136542072025943
123,0.11420451820836455
81,0.11929885535204135
129,0.12761729993206833
165,0.11195163879153963
7,0.11230394396223542
181,0.11368100830342542
71,0.14717745464149956
131,0.09133890291640542
13,0.1268726929012851
27,0.14671642267087678
1,0.13738116761587854
143,0.10524880524576273
173,0.11798363914738066
195,0.13885743806311276
105,0.14388551070041
155,0.11705696257176329
