91,0.07970002205720168
145,0.11038002598408621
179,0.12273592823558079
185,0.07856019193333166
49,0.1279322407439172
95,0.05641348976261083
127,0.11987652288037909
37,0.09791733023724146
197,0.12124389684438182
121,0.10261816684653437
45,0.12003169488009496
97,0.13795054278311633
119,0.11032329013482067
25,0.13678230203386965
85,0.13534659397116072
71,0.12972299405028825
19,0.11251043165288366
191,0.11529912694915163
177,0.06590271367726909
73,0.0987781594020713
137,0.08754856903373373
55,0.08921529923305986
39,0.10865495607695615
151,0.128568690278263
51,0.11755315221561023
77,0.12354360846886331
117,0.12246778198487691
125,0.12242258499237327
175,0.11761465394909795
83,0.08109357094505049
153,0.11187603523565728
15,0.07560805918016726
161,0.11320941150385959
23,0.12584155364520824
69,0.1214432205056431
81,0.10210906995305959
7,0.09707005723913542
173,0.10318493245208589
131,0.07573674268892486
43,0.10782478147583271
1,0.1183276716359781
107,0.11197069681674339
113,0.11764759477293901
181,0.10123477584717068
87,0.12326455685668143
47,0.10504606834882065
183,0.12206023716341485
155,0.10321613601506252
187,0.06647115665709898
57,0.14728825314386995
133,0.12307136962347484
5,0.09338477884023934
109,0.13558797542315257
33,0.10087209964250746
147,0.12255325200361615
9,0.11139107999020297
63,0.09394111079635399
61,0.11180328558195218
75,0.09231219103845481
111,0.11787768151034768
11,0.09920554497182928
89,0.1330556974292487
141,0.12001076094302607
163,0.11357271967679855
21,0.1273047876033188
65,0.10523862412093049
139,0.10736041697325899
93,0.1032230932998177
157,0.11130971240009326
171,0.13038391774264524
3,0.13606106018889624
17,0.09783607022899408
101,0.12772237516890117
67,0.10240467596714209
167,0.11958745057940519
193,0.135296774353094
79,0.09759089895159492
103,0.07000202485195853
123,0.09899885040793777
35,0.1289907555515304
115,0.09469855426525217
149,0.1060777742954266
105,0.12245308136368319
129,0.11380810834257953
159,0.12386364838979373
13,0.11581703708284186
27,0.12999194491499344
143,0.085193105911737
41,0.09962964227198252
195,0.12331952929387625
