189,0.12131637117939216
63,0.11781954414426939
179,0.14241845080488158
65,0.10691661506759687
183,0.14118883781636699
49,0.13395267005658001
57,0.15197714037835397
133,0.13822973509423675
197,0.12463235994740286
109,0.1385558770841946
97,0.1425205795805863
119,0.13907265334035926
25,0.14637536943242507
71,0.1375946287261898
19,0.12878366880114742
99,0.11700047362917182
37,0.10670088113214789
191,0.13258039785974535
89,0.13601822618148718
87,0.12987250767456196
141,0.1363287378575959
167,0.1295338447208232
55,0.09815444812470579
159,0.12569464512680711
169,0.12234036693541972
21,0.13899857541537688
51,0.13222347559947642
77,0.12467193321464809
125,0.13342639490653158
39,0.11004657188761646
135,0.1164329099206853
157,0.12610340479192939
171,0.15440575859458294
81,0.12356827045218172
101,0.13628670542782487
29,0.11647556579210895
67,0.12198820886365
115,0.11053556709943851
31,0.12544426951250554
147,0.13140888369805442
35,0.13685319199537932
129,0.12708547839397039
151,0.1353660281205041
27,0.13889683233518257
59,0.1454553408357667
1,0.13776525532799117
53,0.1112293314162473
