189,0.12061934249105646
179,0.142702557295556
183,0.13517927802111768
155,0.11560569124663864
57,0.14849189314529312
133,0.13451985914406053
29,0.11754612710580264
197,0.12780314470084833
109,0.1373574196069068
97,0.14396040503368185
119,0.12602404862579283
147,0.1296591509098299
71,0.1381354541228916
31,0.12712309451173504
19,0.1214086712718503
63,0.1199355367694874
37,0.1083974327568468
191,0.13008837707552223
89,0.13862410985109047
141,0.13613102412823277
55,0.09665303538575017
21,0.13985285599601655
51,0.12575405854825145
77,0.11939245607156951
117,0.12187659805977481
125,0.13169396245664672
39,0.11572700936817151
135,0.11433152523189835
157,0.12515691689681144
15,0.09053965847598593
101,0.13276870439801655
35,0.13909980120803297
67,0.12514947665305695
167,0.12902224297662204
23,0.13611828859292738
25,0.1436924442627335
81,0.12861557748076916
149,0.09294932241291053
129,0.13074292321824693
169,0.11725534740878302
151,0.13480746227146187
59,0.13745530369489456
1,0.1342904414645403
53,0.11591615282939219
